Bundesländer;Insgesamt;Deutsche;Nichtdeutsche;darunter EU-Staaten;;
Anzahl;in %;Anzahl;in %;;;
Quelle: Ergebnisse der Bevölkerungs­fortschreibung auf Grundlage des Zensus 2011.;;;;;;
Deutschland;84 669 326;71 761 258;12 908 068;15,2;4 623 824;35,8
Baden-Württemberg;11 339 260;9 239 843;2 099 417;18,5;885 654;42,2
Bayern;13 435 062;11 278 833;2 156 229;16;926 745;43
Berlin;3 782 202;2 901 363;880 839;23,3;246 471;28
Brandenburg;2 581 667;2 387 544;194 123;7,5;57 424;29,6
Bremen;691 703;540 345;151 358;21,9;38 788;25,6
Hamburg;1 910 160;1 527 631;382 529;20;108 132;28,3
Hessen;6 420 729;5 173 792;1 246 937;19,4;447 984;35,9
Mecklenburg-Vorpommern;1 629 464;1 515 144;114 320;7;33 988;29,7
Niedersachsen;8 161 981;7 156 757;1 005 224;12,3;346 696;34,5
Nordrhein-Westfalen;18 190 422;15 253 631;2 936 791;16,1;958 433;32,6
Rheinland-Pfalz;4 174 311;3 582 879;591 432;14,2;235 068;39,7
Saarland;994 424;847 490;146 934;14,8;54 585;37,1
Sachsen;4 089 467;3 757 065;332 402;8,1;91 056;27,4
Sachsen-Anhalt;2 180 448;2 006 167;174 281;8;43 133;24,7
Schleswig-Holstein;2 965 691;2 646 955;318 736;10,7;97 577;30,6
Thüringen;2 122 335;1 945 819;176 516;8,3;52 090;29,5